Item;4
Iten;5
Ith;2
Itin;4
Itschner;1
Itten;2
Ittensohn;1
Ittig;4
Ittin;1
Jabas;1
Jaberg;5
Jaccard;3
Jaccaud;3
Jaccottet;2
Jaccoud;5
Jäck;1
Jäckh;1
Jäckli;1
Jäcklin;1
Jacmolli;1
Jacob;2
Jacober;1
Jacobi;1
Jacolet;2
Jacoma;1
Jacomelli;2
Jacomet;3
Jacop;1
Jacot;11
Jacot-Baron;1
Jacot-Descombes;4
Jacot-Descombes-dit-Gendre;2
Jacot-dit-Montandon;1
Jacot-Guillarmod;1
Jacot-Parel;1
Jacottet;1
Jacquat;5
Jacquaz;1
Jacquemai;1
Jacquemet;2
Jacquemettaz;1
Jacquemin;2
Jacquemoud;3
Jacquenoud;1
Jacqueroud;1
Jacquet;2
Jacquiard;2
Jacquier;4
Jacquod;3
Jaeger;2
Jaeggi;4
Jaeggy;1
Jäger;24
Jaggi;21
Jäggi;25
Jäggin;1
Jäggli;4
Jaggy;2
Jägli;1
Jagmetti;1
Jahn;2
Jaillet;2
Jaiser;1
Jaisli;1
Jäissli;1
Jäk;1
Jakob;8
Jakober;3
Jakoberger;1
Jalett;1
Jallard;1
Jam;1
Jambé;1
James;1
Jametti;1
Jamolli;1
Jampen;1
Jampicoli;1
Jamusci;1
Jan du Chêne;1
Jandin;1
Janett;10
Janggen;1
Janigg;1
Janin;3
Janjöri;1
Janka;1
Janki;1
Jann;4
Janner;1
Janom;1
Jans;2
Janser;4
Januth;1
Janutin;1
Janz;2
Janzi;2
Jappert;1
Jaquat;1
Jaquaz;1
Jaquemet;3
Jaquemin;4
Jaquenod;2
Jaquenoud;6
Jaquerod;3
Jaques;5
Jaquet;17
Jaquiard;1
Jaquier;18
Jaquiéry;4
Jaquillard;1
Jardin;2
Järmann;1
Jarmorini;1
Jaton;2
Jau;1
Jaubert;1
Jauch;8
Jaumann;1
Jaun;6
Jauner;1
Jaunin;7
Jauquier;1
Jaus;1
Jauslin;2
Jaussi;4
Javet;1
Jayet;2
Jean;2
Jeanbourquin;3
Jean-Cartier;1
Jeandet;1
Jeandrevin;1
Jeandupeux;1
Jeanfavre;1
Jeangros;1
Jeanguenat;1
Jeanguenin;2
Jeanhenry;1
Jeanjaquet;3
Jeanloz;1
Jeanmaire;4
Jeanmaire-dit-Cartier;2
Jeanmaire-dit-Quartier;2
Jean-Mairet;3
Jeanmonod;1
Jeannerat;6
Jeanneret;7
Jeanneret-de-la Coudre;1
Jeanneret-Gris;2
Jeanneret-Grosjean;2
Jeannet;5
Jeannin;2
Jeannot;1
Jeannotat;1
Jeannottat;1
Jeanperrin;1
Jean-Petit-Matile;1
Jeanprêtre;1
Jeanquartier;1
Jeanrenaud;4
Jean-Richard;2
Jeanrichard-dit-Bressel;1
Jean-Richard-dit-Bressel;2
Jecchi;1
Jeck;1
Jeckelmann;3
Jecker;3
Jecklin;4
Jedele;1
Jegen;2
Jeger;3
Jegerlehner;3
Jegge;3
Jegger;1
Jeggi;1
Jeggli;1
Jegher;2
Jegi;1
Jehle;4
Jehli;2
Jeisy;1
Jeitziner;1
Jeiziner;1
Jekelmann;1
Jeker;4
Jelk;2
Jelmini;2
Jelmolini;1
Jelmoni;1
Jelmorini;2
Jeltsch;1
Jemetta;1
Jemetti;1
Jemini;2
Jemmely;2
Jemora;1
Jenal;2
Jenatsch;2
Jendly;3
Jendt;1
Jenelten;1
Jenk;1
Jenni;31
Jenny;24
Jensch;1
Jent;2
Jentsch;3
Jentzer;1
Jenzer;8
Jequier;1
Jéquier;1
Jeremias;1
Jergen;1
Jerjen;2
Jermann;3
Jermini;3
Jermolli;1
Jérôme;1
Jerusalem;1
Jessevel;1
Jetter;1
Jetzer;3
Jeuch;2
Jezler;1
Jilli;1
Joachim;1
Job;3
Jobé;1
Jobin;4
Jochberg;2
Jochum;1
Joder;3
Jodry;1
Joggi;1
Johann;1
Johanni;1
Johannot;2
Jöhl;1
Johler;1
John;2
Johner;5
Joho;3
Jöhr;3
Jöhri;1
Jöl;1
Jola;1
Joli;1
Joliat;2
Jolidon;5
Jolimay;1
Jolion;1
Joliquin;1
Jolissaint;1
Jollat;1
Joller;1
Jolli;1
Jollien;2
Jolliet;2
Joly;15
Jomini;2
Jominy;1
Joneli;2
Joner;1
Jonin;1
Jonneret;1
Jonquière;1
Jonzier;1
Joos;17
Joost;2
Jopiti;1
Joppini;1
Jorai;1
Joran;2
Jorand;4
Joray;5
Jordan;22
Jordi;7
Jordil;1
Jörg;6
Jörger;1
Jori;2
Jöri;3
Jörigustin;1
Jörimann;1
Jörin;2
Jorio;2
Joris;4
Jornayvaz;1
Jornod;3
Jornot;2
Josef;1
Joseph;4
Joset;3
Josi;2
Jösler;1
Joss;8
Jossen;4
Jossevel;2
Jossi;2
Jost;39
Josti;1
Josty;2
Josuran;1
Jotterand;2
Jouard;1
Jourdain;1
Jourdan;1
Jousson;1
Jouvenat;1
Jouvet;1
Joux;1
Joye;8
Joyet;1
Juat;1
Jubin;3
Juchler;1
Juchli;1
Jucker;19
Jud;16
Judas;1
Judet;1
Juen;1
Jufer;1
Jugation;1
Juilierat;1
Juillard;5
Juillerat;7
Juillerat-Chasseur;1
Juker;1
Julen;1
Julier;2
Julliard;1
Jullien;1
Jullier;1
Julmi;3
Julmy;5
Jundt;4
Jung;13
Jungen;1
Jünger;2
Jungholz;1
Jungi;4
Jungo;7
Jungsten;1
Jüni;1
Junier;1
Junker;3
Junod;12
Junz;1
Juon;9
Juple;1
Juri;1
Juriens;1
Jurietti;1
Jurt;3
Jüsi;1
Just;2
Jüstrich;1
Jutz;1
Jütz;2
Jutzeler;3
Jutzet;1
Jutzi;3
Juvalta;2
Juvet;4
Käch;14
Kachelhofer;1
Kaderli;5
Kaech;3
Kaeser;4
Kaestlin;1
Kafader;1
Kägi;25
Kähli;1
Kählin;1
Kähr;2
Kaiser;36
Kaister;1
Kalberer;3
Kalbermatten;9
Kalbermatter;8
Kalbfuss;1
Kalchofner;1
Kalenbach;1
Kälin;3
Kallen;1
Kallenbach;1
Källi;1
Kalt;9
Kaltbrunner;2
Kaltenbach;1
Kaltenrieder;1
Kaltschmied;1
Kamber;4
Kambli;1
Kamer;4
Kamerzin;1
Kamm;3
Kammacher;1
Kammer;3
Kammerer;1
Kammermann;6
Kämpf;5
Kämpfen;9
Kämpfer;3
Känel;1
Känzig;2
Kanziger;1
Kapfer;2
Kapp;2
Kappeler;29
Kappelhofer;1
Käppeli;14
Kappenthuler;1
Kappler;2
Karlen;9
Karli;3
Karpf;4
Karrer;13
Kart;1
Kaser;4
Käser;22
Käsermann;3
Käslin;2
Kaspar;9
Kasper;6
Kasser;1
Kast;2
Kasteler;4
Kästli;3
Kathriner;1
Kauer;2
Kauert;1
Kauf;2
Käufeler;1
Kaufle;1
Kauflin;1
Kaufmann;85
Kauter;1
Kauz;1
Kayser;1
Kech;1
Kecheisen;1
Keel;3
Kegel;1
Kehl;2
Kehr;2
Kehrer;2
Kehrli;7
Kehrmann;1
Kehrwand;2
Keigel;3
Keim;1
Keiser;6
Keist;4
Kelhofer;1
Kellenberg;1
Kellenberger;5
Keller;225
Kellerhals;2
Kellermüller;2
Kellersberger;1
Kempf;10
Kenel;2
Kengelbacher;2
Kennel;2
Kerker;1
Kerli;1
Kern;21
Kernen;3
Keser;1
Kesseli;1
Kesselring;8
Kessi;4
Kessler;35
Kest;1
Kestenholz;2
Ketterer;2
Kettiger;1
Keuffer dit Barrelet;1
Keusch;6
Keusen;2
Keust;1
Keyser;1
Kiber;1
Kiburger;1
Kid;1
Kiefer;5
Kieffer;2
Kielholz;1
Kieliger;1
Kienast;3
Kienberger;2
Kiener;21
Kienholz;1
Kieni;3
Kienle;1
Kienz;1
Kieser;2
Kihm;2
Kilchenmann;7
Kilcher;7
Kilchher;1
Kilchherr;3
Kilchhofer;2
Kilchmann;2
Kilchoer;1
Kilchör;4
Kilchsperger;1
Kilian;1
Killer;2
Killias;1
Kim;2
Kimmerling;1
Kind;1
Kindhauser;2
Kindler;5
Kindlimann;3
Kindschi;1
Kindweiler;1
Kinimann;1
Kipfer;6
Kirchen;1
Kircher;1
Kirchhofer;9
Kirchmeier;1
Kirsch;1
Kirscher;1
Kirschmann;1
Kiser;1
Kislig;5
Kisslig;1
Kissling;7
Kistler;6
Kitt;1
Kittel;2
Klaas;2
Kläfiger;1
Kläger;4
Klägli;1
Klaingutti;1
Kläntschi;3
Klarer;7
Kläsi;1
Klauenbösch;1
Kläui;1
Klaus;19
Klauser;15
Kläusler;1
Kläusli;1
Klausner;1
Klauss;1
Klay;1
Kläy;5
Klaye;1
Kleck;1
Klee;3
Kleeb;4
Kleeli;1
Kleemann;2
Kleger;2
Kleiber;1
Kleimann;2
Klein;4
Kleiner;12
Kleinert;2
Kleinjenni;1
Kleinpeter;2
Kleinstein;1
Kleisli;1
Klemenz;1
Klenck;1
Klening;1
Klenzi;1
Klingel;1
Klingelfuss;1
Klingenfuss;1
Klinger;4
Klingler;6
Klingnauer;1
Klodel;1
Klopfenstein;5
Klopfer;1
Klopfstein;1
Klossner;1
Kloter;2
Klöti;6
Klotter;1
Klotz;1
Kloug;1
Kluker;1
Kluser;6
Knabenhans;2
Knapp;1
Knaus;5
Knébel;1
Knecht;24
Knechtenhofer;1
Knechtle;2
Knechtli;5
Knellwolf;1
Kneubühl;1
Kneubühler;15
Kneuss;1
Knigge;1
Knill;1
Knobel;11
Knoblauch;2
Knöchel;1
Knopf;1
Knöpfel;4
Knopfli;2
Knöpfli;5
Knöri;3
Knörr;3
Knubel;4
Knuchel;4
Knup;2
Knupp;3
Knus;2
Knüsel;6
Knuser;1
Knüsli;5
Knüssi;3
Knutti;2
Kobel;9
Kobelt;1
Kobi;2
Kobler;2
Koblet;2
Koch;52
Kocher;15
Kocherhans;4
Köchli;6
Köchlin;2
Koebel;1
Koechlin;1
Koelner;1
Koenig;1
Koerber;1
Koetschet;1
Kofel;3
Köfer;1
Köferli;1
Koffel;2
Kofmehl;3
Kofmel;1
Köhl;2
Kohlbrenner;3
Kohlbrunner;1
Kohler;42
Köhler;1
Kohli;6
Köhli;3
Kohly;1
Kolb;10
Kölbener;1
Kölbli;1
Kölla;1
Kollbrunner;3
Kollep;1
Koller;43
Kollhopp;1
Kölliker;8
Kolly;14
Kolp;2
Kömeter;1
Komminoth;1
Kompaul;1
Konanz;1
Koneth;1
Köng;4
König;21
Könitzer;1
Konrad;9
Könz;2
Kopf;1
Köpfer;2
Köpfli;8
Kopp;15
Köpp;1
Köppel;3
Köppli;1
Köpplin;1
Koprio;1
Koradi;1
Körber;1
Korell;1
Kormann;2
Korneli;1
Korner;4
Korrodi;4
Kost;12
Koster;1
Kostezer;1
Köstinger;2
Köstli;1
Kottelat;1
Kottmann;4
Koulmey;1
Kraaz;1
Krachpelz;1
Kradolfer;8
Kraft;3
Krägi;1
Krähemann;1
Krähenbühl;12
Krähenmann;1
Kräher;1
Krähling;1
Kräig;1
Krall;2
Kramer;18
Krämer;3
Kramis;1
Kranck;1
Kränzlin;2
Krapf;13
Krattiger;4
Krattinger;2
Krättli;1
Kratzer;2
Kräuchi;4
Krauchthaler;1
Krauer;21
Kraushaar;1
Kraut;1
Kräutler;1
Kräutli;1
Krayenbühl;1
Krayer;1
Krebs;18
Krebser;6
Kreider;1
Kreidolf;1
Kreienbühl;11
Kreienbühler;1
Kreier;1
Kreiliger;1
Kreis;10
Kreit;2
Krell;1
Krenger;1
Kress;2
Kressbach;1
Kressebuch;1
Kressig;3
Kretz;13
Kreuter;1
Kreutschy;1
Kreutzer;1
Kreuz;1
Kreuzer;4
Kreyenbühl;1
Kriech;1
Krieg;12
Krieger;6
Kriemler;2
Krienbühl;3
Kriesi;3
Kroemler;1
Kromer;1
Krömler;1
Kron;1
Kronauer;1
Kronegg;1
Kronenberg;9
Kronenberger;1
Kröni;1
Kronig;2
Kropf;3
Kropfli;1
Kröpfli;2
Krucker;4
Krug;2
Krügel;5
Krumm;1
Krummen;3
Krummenacher;6
Krüse;1
Krüsi;10
Krütli;1
Krüttli;2
Kübele;1
Kubler;1
Kübler;12
Kubli;4
Kübli;5
Kuchen;2
Küchler;3
Küchli;2
Küchlin;1
Kuder;1
Küderli;1
Kuenlin;2
Kuentz;1
Kuenzi;1
Küenzi;7
Küenzlin;1
Kuenzy;1
Kuert;1
Küffer;5
Küffer dit Barillet;1
Kuffer dit Barrillier;1
Küffer-dit-Barrillier;1
Kügeli;1
Kugler;3
Küher;1
Kuhn;50
Kühn;1
Kühne;5
Kuhnen;1
Kühni;3
Kühnis;2
Kull;6
Kulli;2
Külling;1
Kully;1
Kümin;3
Kumli;1
Kummer;20
Kümmerli;4
Kümmerling;1
Kümmerling soit Kimmerling;1
Kummler;1
Kummli;1
Kumschick;1
Kundert;8
Kündig;21
Kündiger;1
Kunfermann;1
Küng;52
Kuni;2
Kunkler;4
Künsch;1
Künti;1
Kuntschen;3
Kuntz;1
Kuny;1
Kunz;75
Künzi;15
Künzle;9
Künzler;9
Künzli;24
Kuoch;1
Kuonen;4
Kuoni;3
Küpfer;10
Kupferschmid;2
Kupferschmied;6
Kupli;1
Kupp;1
Kupper;7
Kuppert;1
Kuprecht;1
Kurath;3
Kuratle;2
Kuratli;4
Kurer;1
Kureth;1
Kuri;1
Kuriger;1
Kurmann;6
Kürsener;1
Kursner;1
Kürsteiner;5
Kurt;4
Kurth;3
Kury;2
Küry;1
Kurz;8
Kurzbein;2
Kurzen;2
Kürzi;1
Kurzmeier;1
Kurzo;3
Kuser;3
Küssenberger;1
Küssler;1
Kuster;18
Küttel;5
Kutter;1
Kutzli;1
Kyburger;1
Kyburz;5
Kyd;2
Kym;2
La Roche;1
La Salle;1
Laager;2
Labarthe;1
Läber;1
Labhard;1
Labhardt;1
Labhart;2
Labry;1
Lachat;16
Lachausse;1
Lacher;2
Lächler;1
Lachner;1
Lack;3
Lacombe;1
Lacqua;1
Lacreuze;1
Lacroix;1
Ladame;2
Läderach;5
Laderer;1
Lädermann;3
Ladmann;1
Ladner;5
Lador;2
Lädrach;3
Laederer;1
Laedermann;1
Laeri;1
Laffely;1
Laffer;1
Laffranchi;2
Laffranchini;1
Laffranchini-Deltorchio;1
Laffranconi;1
Lafranca;1
Lafranchi;4
Lagger;4
Laghi;2
Lagier;2
Lagler;5
Lagnaz;3
Lagnel;2
Lagniaz;1
Lagrange;1
Laib;1
Laillard;1
Laim;1
Laimbacher;1
Laissue;1
Lalive d'Epinay;1
Laloli;1
Lambelet;5
Lambelet-du-Gay;1
Lambelin;1
Lambercier;1
Lambercy;2
Lambert;13
Lamberti;2
Lambiel;2
Lambossy;1
Lambotteau;1
Lambrigger;3
Lämmle;1
Lämmler;2
Lämmli;6
Lämmlin;2
Lamon;4
Lamoni;1
Lampart;2
Lampert;2
Lampietti;1
Lamprecht;3
Lamunière;1
Lamy;1
Lana;2
Lance;1
Lancoud;1
Lancoux;1
Landenberg;1
Landenberger;2
Lander;2
Landerer;2
Landert;6
Landis;10
Landolf;1
Landolt;9
Landös;1
Landry;9
Landtwing;1
Lanfranchi;3
Lanfranchini;2
Lang;37
Läng;1
Lange;1
Langel;1
Langenauer;2
Langenberger;1
Langenegger;7
Langensand;1
Langenstein;2
Langhans;2
Langhard;1
Langhart;2
Langin;2
Langmeier;1
Langmesser;1
Languetin;2
Lanicca;1
Lanini;1
Lanker;3
Lanoir;1
Lanotti;1
Lansel;1
Lanter;1
Lanthemann;1
Lanthmann;2
Lantz;1
Lany;2
Lanz;15
Lanzi;1
Lanzini;1
Länzlinger;1
Lanzrein;1
Lapaire;1
Lapalud;1
Laperrousaz;1
Laperrouza;1
Lapierre;1
Laplace;1
Laplanche;1
Lappert;1
Laravoire;3
Lardelli;1
Larderaz;2
Lardi;1
Lardon;2
Lardy;2
Lareida;2
Largadèr;1
Largey;1
Largiadèr;2
Largin;1
Larpin;1
Larzay;1
Läser;1
Lassale;1
Lässer;7
Lasserre;1
Lassieur;2
Lassueur;1
Latard;1
Lathion;1
Latour;3
Lätsch;4
Latscha;4
Lätt;1
Lattion;2
Lattmann;9
Latty;1
Laub;3
Laubacher;4
Laubbacher;1
Laube;3
Lauber;14
Laubi;2
Läubler;1
Läubli;4
Laubscher;5
Lauchenauer;3
Läuchli;3
Lauclair;1
Lauener;5
Laufer;3
Lauffer;2
Läuffer;1
Launaz;1
Lauper;7
Laupper;1
Läuppi;1
Laurent;2
Laurenti;2
Laurer;1
Lausselet;1
Lautenschlager;8
Lauterburg;1
Lavalette;1
Lavanchy;7
Lavater;2
Lavenex;1
Laville;3
Lavizzari;2
Lavoyer;1
Layaz;2
Laydu;1
Lazzari;1
Lazzeri;1
Le Bel;1
Le Coultre;1
Le Fort;1
Le Grand;1
Le Grand Roy;1
Le Roy;2
Le Royer;1
Leber;5
Lebet;1
Lebrun;1
Léchaire;1
Lechaud;1
Léchenne;2
Lécheyre;1
Lechmann;1
Lechner;1
Léchot;1
Lechthaler;1
Leclerc;1
Lecomte;2
Lecoultre;3
L'Ecuyer;2
Leder;4
Lederer;1
Ledergerber;3
Ledermann;8
Léderrey;3
Ledoux;1
Lee;2
Lée;1
Leeger;2
Leemann;12
Leeser;1
Léger;4
Légert;2
Legler;2
Lehmann;64
Lehnen;1
Lehner;19
Lehnherr;2
Lehni;4
Lei;1
Leibacher;4
Leibensberger;1
Leibundgut;9
Leicht;2
Leiggener;2
Leimbacher;5
Leimer;1
Leimgruber;2
Leipersberger;1
Leisebach;1
Leiser;5
Leisi;3
Leisibach;2
Leist;4
Lemat;1
Lemm;3
Lemm Marugg;2
Lemmenmeier;2
Lemp;3
Lempen;1
Lenazzi;1
Lendemberg;1
Lendenmann;3
Lendi;5
Lengacher;2
Lengen;3
Lengg;2
Lenggenhagen;1
Lenggenhager;9
Lengweiler;2
Lengwiler;1
Lenhard;1
Lenherr;1
Lenoir;5
Lenoir-Grand;1
Lenoir-Pégay;1
Lentini;1
Lenz;10
Lenze;1
Lenzi;1
Lenzin;2
Lenzinger;3
Lenzlinger;2
Leona;1
Leonardi;2
Leonhard;3
Leonhardi;1
Leoni;9
Léonnard;1
L'Epée;2
L'Eplattenier;1
Lepori;7
Lequatre;1
Lequin;1
Lequint;1
Lerch;11
Lerchi;1
Lerchmüller;1
Leresche;2
Lerf;1
Lergier;2
Lerjen;2
Leroy;1
Leschaud;1
Leschenne;1
Leschot;2
Lesnini;1
Lesquereux;3
Letourneur;1
Letsch;2
Letta;1
Letter;1
Lettingue;2
Leu;31
Leuba;3
Leuba-Bastillon;1
Leuba-dit-Galland;1
Leubaz;2
Leube;1
Leuber;1
Leubi;1
Leubin;2
Leubler;1
Leuch;4
Leuenberg;1
Leuenberger;20
Leuener;1
Leumann;6
Leupi;8
Leupin;1
Leupold;1
Leupp;2
Leuppi;2
Leus;2
Leutenegger;12
Leutert;1
Leuthard;5
Leuthardt;1
Leuthert;1
Leuthold;23
Leuthy;1
Leutwiler;2
Leutwyler;3
Leuw;1
Leuzinger;6
Leventini;1
Lévêque;1
Levet;2
Levi;2
Levrand;1
Levrat;5
Lewerer;1
Ley;2
Leya;2
Leydu;1
Leyduz;2
Leyvraz;3
Lezzani;1
L'Hardy;2
L'Homme;2
L'Hoste;1
L'Huillier;1
Liand;1
Liard;2
Liardet;1
Liaudat;1
Liaudet;1
Liausun;1
Libot;1
Lichtenhahn;2
Lichtensteiger;8
Lichtin;1
Lichtsteiner;1
Lieb;3
Lieber;1
Liebergsell;1
Lieberherr;9
Liebi;2
Liechtenhan;1
Liechti;17
Liechtlin;1
Liefert;1
Liembd;1
Lienammer;1
Lienberger;1
Lienert;2
Liengme;1
Lienhard;17
Lienhardt;1
Lienhart;1
Lieni;1
Lier;4
Lierow;1
Liesch;4
Lietha;2
Lièvre;2
Lifart;1
Liggenstorfer;1
Limacher;7
Limat;1
Limoni;1
Lin;3
Lina;1
Lindauer;2
Lindegger;5
Lindemann;1
Linden;1
Lindenberger;1
Lindenmann;5
Lindenmeyer;2
Linder;16
Lindt;1
Liner;1
Lingg;4
Linggi;3
Liniger;5
Linker;1
Linner;2
Linsi;2
Linz;1
Liomin;1
Lions;1
Liotard;2
Lipp;8
Lippe;1
Lippuner;3
Lips;5
Lirgg;1
Lironi;1
Lischer;7
Lisibach;5
Lisser;1
List;1
Litscher;1
Litschi;3
Litzistorf;2
Livache;1
Liver;3
Livers;3
Livet;1
Livio;1
Livron;1
Loba;1
Lobsiger;2
Locarnini;2
Lochbrunner;2
Locher;28
Lochiger;1
Lochinger;1
Lochmann;6
Lochmatter;3
Loder;1
Loeliger;1
Loertscher;1
Loeuillet;1
Loew;1
Löffel;7
Loffing;1
Löffler;1
Logean;1
Logo;1
Logos;1
Logoz;1
Loher;1
Lohm;1
Lohner;2
Löhrer;2
Lohri;4
Löhrli;1
Loichat;1
Loichot;1
Loison;1
Löliger;3
Lomatter;1
Lombard;2
Lombardet;2
Lombardi;1
Lombardin;1
Lombardini;1
Lombris;2
Lombriser;2
Lompa;1
Lonati;1
Lonfat;5
Longchamp;7
Longet;1
Longhi;1
Longin;1
Loni;1
Loop;1
Loos;1
Looser;13
Loosli;3
Löpfe;3
Lopinat;1
Loppacher;2
Lörch;1
Lorenz;7
Lorenzetti;2
Lorenzi Cioldi;1
Loretan;3
Lorétan;2
Loretz;5
Lorez;1
Lori;3
Lorimier;2
Loringett;1
Lorini;1
Loriol;2
Lorius;1
Lormüller;1
L'Orsa;1
Lörtscher;5
Lory;2
Löschtrog;1
Losenegger;2
Loser;4
Losey;3
Lössi;2
Lossier;1
Loth;1
Lötscher;12
Lottaz;3
Lottenbach;1
Lotti;2
Lotz;1
Loude;3
Louis;5
Loup;6
Loutan;1
Loutenbach;1
Loutz;1
Lovay;1
Lovey;1
Loviat;2
Lovis;1
Lovy;1
Löw;2
Lowiner;2
Loye;3
Loze;1
Lozeron;1
Lozza;1
Lozzio;1
Lüber;4
Lubini;2
Lucas;2
Lucca;1
Lucchini;6
Luchassa;1
Lüchem;1
Lüchinger;4
Luchs;1
Luchsinger;8
Luck;2
Ludäscher;1
Lude;1
Luder;6
Ludi;1
Lüdi;7
Ludin;2
Lüdin;6
Ludwig;5
Lüdy;1
Lüem;1
Lufi;2
Lugeon;2
Luggen;2
Luginbühl;9
Lugon;7
Lugon-Damaz;1
Lugon-Moulin;1
Lugrin;4
Luis;2
Luisier;1
Luisoni;1
Luk;1
Lullin;1
Luminati;1
Lumpert;3
Lunghi;1
Lüönd;4
Lupi;3
Lüpold;2
Luquiens;2
Luquin dit Lucain;1
Lurà;1
Lurati;2
Lüscher;15
Lusser;3
Lussi;2
Lüssi;6
Lussmann;1
Lustenberger;8
Lusti;2
Lustig;1
Lütenegger;1
Luterbacher;5
Luternauer;2
Lüthard;4
Lüthardt;1
Lüthert;2
Lüthi;47
Luthiger;3
Lüthin;1
Lüthold;2
Lüthy;14
Lutiger;3
Lütold;1
Lütolf;13
Lütscher;2
Lütschg;1
Lutstorf;1
Lutta;1
Lüttinger;1
Lutz;19
Lütz;1
Lutzelschwab;1
Lützelschwab;2
Lutziger;1
Luvini;3
Luy;6
Luya;2
Luyet;1
Luzi;2
Luzio;1
Luzzi;3
Lybride;1
Lyk;1
Lymann;1
Lyon;1
Lyoth;1
Lyrenmann;1
Lyrer;3
Lysser;4
Maag;17
Mabboux;1
Mabillard;4
Mabille;1
Maboud;1
Macabré;1
Macaire;1
Maccabez;1
Maccagni;2
Maccanetti;1
Maccaud;1
Macchi;2
Machard;1
Macherel;5
Macheret;3
Mächler;10
Machoud;1
Macker;1
Macquat;1
Macullo;1
Maddalena;2
Mader;6
Mäder;30
Maderni;2
Mädler;1
Madliger;1
Madonna;2
Madörin;5
Madöry;2
Maeder;4
Maendly;1
Maeschi;1
Maestrani;1
Maestretti;1
Maffei;5
Mafferetti;1
Maffiew;1
Maffini;1
Maffioli;1
Maffioretti;1
Maffli;1
Mafle;1
Mafli;1
Magani;1
Maganza;1
Mägerli;1
Mägert;1
Mages;1
Maggetti;3
Maggi;5
Magginetti;1
Maggini;6
Maggioli;1
Maggion;2
Maggioni;1
Maggiorini;1
Mägis;1
Magistocchi;1
Magistra;1
Magistretti;1
Mägli;2
Mäglin;1
Magne;1
Magnenat;2
Magnin;25
Magno-Giudici;1
Magnollay;1
Magoria;2
Maguin;1
Mahler;13
Mähli;1
Mahlstein;2
Mahni;1
Mahnig;1
Mahon;5
Mahrer;1
Mai;3
Maibach;1
Maienfisch;1
Maier;9
Maillard;23
Maillardet;1
Maillardoz;1
Maillat;1
Maillefer;1
Mailler;1
Maillet;1
Maillot;1
Maina;1
Mainini;1
Mainoz;1
Maiocchi;1
Maire;8
Maissen;4
Maistre;1
Maitin;1
Maitre;5
Maître;5
Majeux;1
Malaguerra;1
Malandra;1
Malandrini;1
Malär;2
Malbois;1
Malche;1
Malera;1
Maletti;1
Malfanti;1
Malgiaritta;1
Malherbe;1
Malignon;1
Malingamba;1
Malizia;1
Mallè;1
Mallet;2
Malloth;1
Malquarti;1
Malzach;2
Mamboury;1
Mamie;3
Mamin;3
Manara;1
Manatschal;1
Mancini;2
Mandioni;1
Mändli;2
Mändly;1
Mandrin;1
Mandrot;2
Manella;1
Manetsch;1
Manetti;2
Manfredotti;1
Manfrina;1
Manfrini;1
Manganel;1
Mange;8
Mangeat;1
Manger;1
Mangisch;2
Mangold;12
Manhart;4
Mani;7
Manigley;2
Mann;4
Mannhard;1
Mannhart;4
Manni;1
Manser;1
Manson;1
Mantegani;1
Mantegazzi;1
Mantel;1
Mantelli;1
Manthé;1
Mantovani;1
Manuel;2
Manz;8
Manzanell;1
Manzinali;1
Manzinoya;1
Manzoni;1
Maquelin;2
Maquemer;1
Mara;1
Maradan;3
Maraini;1
Marangoni;1
Maranta;1
Marazzi;3
Marbach;8
Marbacher;7
Marbet;4
Marbot;2
Marca;2
Marcacci;3
Marcacci Rossi;1
Marcel;1
Marcelin;1
Marcetti;1
Marchand;14
Marchesi;2
Marchi;3
Marchion;1
Marchon;1
Märchy;3
Marci;1
Marcinhès;1
Marcionelli;1
Marcionetti;2
Marcionni;1
Marckees;1
Marclay;3
Marcoli;2
Marcollo;1
Marconi;1
Marcuard;3
Marcuet;1
Maréchal;4
Maréchaux;3
Mareischen;1
Marendaz;1
Marending;1
Marer;1
Maret;7
Maretti;1
Marfort;1
Marfurt;5
Margadant;4
Margairaz;2
Margaritelli;1
Margel;1
Margelisch;1
Marggi;1
Marghitola;1
Margna;1
Margnetti;1
Margni;1
Margnoni;1
Margot;2
Margreth;3
Margstahler;1
Marguerat;7
Margueron;7
Marguet;4
Marguth;2
Mari;1
Mariaux;1
Maricelli;1
Maricot;1
Maridor;1
Marielli;1
Marielloni;1
Mariétan;1
Mariéthod;2
Mariéthoz;1
Marietta;1
Mariettan;1
Mariller;1
Marilley;2
Marin;1
Maring;2
Marinoni;1
Marion;2
Marioni;4
Mariot;2
Mariotta;1
Mariotti;3
Mariotti Nesurini;1
Maritz;3
Mark;6
Märk;2
Märke;1
Market;1
Märki;8
Märkli;1
Märklin;4
Markstahler;1
Markstaller;1
Markstein;1
Markutt;1
Markwalder;4
Markzoll;1
Marlètaz;1
Marliani;1
Marmet;6
Marmier;3
Marmillod;2
Marmoud;1
Marmy;2
Marner;1
Marnet;1
Maroggini;1
Marolf;4
Maroli;1
Maron;3
Maroni;1
Marpaz;1
Marquart;4
Marques;1
Marquis;7
Marra;1
Marrel;1
Marrer;2
Marro;3
Marschall;1
Marsens;2
Martel;1
Martella;3
Martenaz;1
Martenet;3
Marthaler;5
Marthe;6
Marthy;1
Marti;66
Martig;6
Martigni;1
Martignier;2
Martignoli;1
Martignoni;4
Martigny;1
Martin;49
Martin-Achard;1
Martinaglia;1
Martinali;1
